match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1136562,2018,08/04/2018,Punjab Cricket Association IS Bindra Stadium,2,1.4,Kings XI Punjab,Delhi Daredevils,KL Rahul,MA Agarwal,Mohammed Shami,4,0,,,,,,,,,
1136562,2018,08/04/2018,Punjab Cricket Association IS Bindra Stadium,2,1.5,Kings XI Punjab,Delhi Daredevils,KL Rahul,MA Agarwal,Mohammed Shami,1,0,,,,,,,,,
1136562,2018,08/04/2018,Punjab Cricket Association IS Bindra Stadium,2,1.6,Kings XI Punjab,Delhi Daredevils,MA Agarwal,KL Rahul,Mohammed Shami,0,0,,,,,,,,,
1136562,2018,08/04/2018,Punjab Cricket Association IS Bindra Stadium,2,2.1,Kings XI Punjab,Delhi Daredevils,KL Rahul,MA Agarwal,A Mishra,4,0,,,,,,,,,
1136562,2018,08/04/2018,Punjab Cricket Association IS Bindra Stadium,2,2.2,Kings XI Punjab,Delhi Daredevils,KL Rahul,MA Agarwal,A Mishra,6,0,,,,,,,,,
1136562,2018,08/04/2018,Punjab Cricket Association IS Bindra Stadium,2,2.3,Kings XI Punjab,Delhi Daredevils,KL Rahul,MA Agarwal,A Mishra,6,0,,,,,,,,,
1136562,2018,08/04/2018,Punjab Cricket Association IS Bindra Stadium,2,2.4,Kings XI Punjab,Delhi Daredevils,KL Rahul,MA Agarwal,A Mishra,4,0,,,,,,,,,
1136562,2018,08/04/2018,Punjab Cricket Association IS Bindra Stadium,2,2.5,Kings XI Punjab,Delhi Daredevils,KL Rahul,MA Agarwal,A Mishra,4,0,,,,,,,,,
1136562,2018,08/04/2018,Punjab Cricket Association IS Bindra Stadium,2,2.6,Kings XI Punjab,Delhi Daredevils,KL Rahul,MA Agarwal,A Mishra,0,0,,,,,,,,,
1136562,2018,08/04/2018,Punjab Cricket Association IS Bindra Stadium,2,3.1,Kings XI Punjab,Delhi Daredevils,MA Agarwal,KL Rahul,CH Morris,6,0,,,,,,,,,
1136562,2018,08/04/2018,Punjab Cricket Association IS Bindra Stadium,2,3.2,Kings XI Punjab,Delhi Daredevils,MA Agarwal,KL Rahul,CH Morris,0,0,,,,,,caught,MA Agarwal,,
1136562,2018,08/04/2018,Punjab Cricket Association IS Bindra Stadium,2,3.3,Kings XI Punjab,Delhi Daredevils,Yuvraj Singh,KL Rahul,CH Morris,0,0,,,,,,,,,
1136562,2018,08/04/2018,Punjab Cricket Association IS Bindra Stadium,2,3.4,Kings XI Punjab,Delhi Daredevils,Yuvraj Singh,KL Rahul,CH Morris,4,0,,,,,,,,,
1136562,2018,08/04/2018,Punjab Cricket Association IS Bindra Stadium,2,3.5,Kings XI Punjab,Delhi Daredevils,Yuvraj Singh,KL Rahul,CH Morris,0,0,,,,,,,,,
1136562,2018,08/04/2018,Punjab Cricket Association IS Bindra Stadium,2,3.6,Kings XI Punjab,Delhi Daredevils,Yuvraj Singh,KL Rahul,CH Morris,1,0,,,,,,,,,
1136562,2018,08/04/2018,Punjab Cricket Association IS Bindra Stadium,2,4.1,Kings XI Punjab,Delhi Daredevils,Yuvraj Singh,KL Rahul,TA Boult,0,0,,,,,,,,,
1136562,2018,08/04/2018,Punjab Cricket Association IS Bindra Stadium,2,4.2,Kings XI Punjab,Delhi Daredevils,Yuvraj Singh,KL Rahul,TA Boult,0,0,,,,,,,,,
1136562,2018,08/04/2018,Punjab Cricket Association IS Bindra Stadium,2,4.3,Kings XI Punjab,Delhi Daredevils,Yuvraj Singh,KL Rahul,TA Boult,0,0,,,,,,,,,
1136562,2018,08/04/2018,Punjab Cricket Association IS Bindra Stadium,2,4.4,Kings XI Punjab,Delhi Daredevils,Yuvraj Singh,KL Rahul,TA Boult,1,0,,,,,,,,,
1136562,2018,08/04/2018,Punjab Cricket Association IS Bindra Stadium,2,4.5,Kings XI Punjab,Delhi Daredevils,KL Rahul,Yuvraj Singh,TA Boult,0,0,,,,,,caught,KL Rahul,,
1136562,2018,08/04/2018,Punjab Cricket Association IS Bindra Stadium,2,4.6,Kings XI Punjab,Delhi Daredevils,Yuvraj Singh,KK Nair,TA Boult,0,0,,,,,,,,,
1136562,2018,08/04/2018,Punjab Cricket Association IS Bindra Stadium,2,5.1,Kings XI Punjab,Delhi Daredevils,KK Nair,Yuvraj Singh,CH Morris,4,0,,,,,,,,,
1136562,2018,08/04/2018,Punjab Cricket Association IS Bindra Stadium,2,5.2,Kings XI Punjab,Delhi Daredevils,KK Nair,Yuvraj Singh,CH Morris,0,0,,,,,,,,,
1136562,2018,08/04/2018,Punjab Cricket Association IS Bindra Stadium,2,5.3,Kings XI Punjab,Delhi Daredevils,KK Nair,Yuvraj Singh,CH Morris,1,0,,,,,,,,,
1136562,2018,08/04/2018,Punjab Cricket Association IS Bindra Stadium,2,5.4,Kings XI Punjab,Delhi Daredevils,Yuvraj Singh,KK Nair,CH Morris,4,0,,,,,,,,,
1136562,2018,08/04/2018,Punjab Cricket Association IS Bindra Stadium,2,5.5,Kings XI Punjab,Delhi Daredevils,Yuvraj Singh,KK Nair,CH Morris,0,0,,,,,,,,,
1136562,2018,08/04/2018,Punjab Cricket Association IS Bindra Stadium,2,5.6,Kings XI Punjab,Delhi Daredevils,Yuvraj Singh,KK Nair,CH Morris,0,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,1,0.1,Royal Challengers Bangalore,Kolkata Knight Riders,BB McCullum,Q de Kock,R Vinay Kumar,4,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,1,0.2,Royal Challengers Bangalore,Kolkata Knight Riders,BB McCullum,Q de Kock,R Vinay Kumar,0,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,1,0.3,Royal Challengers Bangalore,Kolkata Knight Riders,BB McCullum,Q de Kock,R Vinay Kumar,0,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,1,0.4,Royal Challengers Bangalore,Kolkata Knight Riders,BB McCullum,Q de Kock,R Vinay Kumar,6,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,1,0.5,Royal Challengers Bangalore,Kolkata Knight Riders,BB McCullum,Q de Kock,R Vinay Kumar,0,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,1,0.6,Royal Challengers Bangalore,Kolkata Knight Riders,BB McCullum,Q de Kock,R Vinay Kumar,4,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,1,1.1,Royal Challengers Bangalore,Kolkata Knight Riders,Q de Kock,BB McCullum,PP Chawla,4,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,1,1.2,Royal Challengers Bangalore,Kolkata Knight Riders,Q de Kock,BB McCullum,PP Chawla,0,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,1,1.3,Royal Challengers Bangalore,Kolkata Knight Riders,Q de Kock,BB McCullum,PP Chawla,0,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,1,1.4,Royal Challengers Bangalore,Kolkata Knight Riders,Q de Kock,BB McCullum,PP Chawla,0,0,,,,,,caught,Q de Kock,,
1136563,2018,08/04/2018,Eden Gardens,1,1.5,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,BB McCullum,PP Chawla,2,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,1,1.6,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,BB McCullum,PP Chawla,1,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,1,2.1,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,BB McCullum,Kuldeep Yadav,1,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,1,2.2,Royal Challengers Bangalore,Kolkata Knight Riders,BB McCullum,V Kohli,Kuldeep Yadav,1,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,1,2.3,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,BB McCullum,Kuldeep Yadav,1,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,1,2.4,Royal Challengers Bangalore,Kolkata Knight Riders,BB McCullum,V Kohli,Kuldeep Yadav,1,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,1,2.5,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,BB McCullum,Kuldeep Yadav,2,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,1,2.6,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,BB McCullum,Kuldeep Yadav,1,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,1,3.1,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,BB McCullum,PP Chawla,0,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,1,3.2,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,BB McCullum,PP Chawla,1,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,1,3.3,Royal Challengers Bangalore,Kolkata Knight Riders,BB McCullum,V Kohli,PP Chawla,0,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,1,3.4,Royal Challengers Bangalore,Kolkata Knight Riders,BB McCullum,V Kohli,PP Chawla,0,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,1,3.5,Royal Challengers Bangalore,Kolkata Knight Riders,BB McCullum,V Kohli,PP Chawla,4,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,1,3.6,Royal Challengers Bangalore,Kolkata Knight Riders,BB McCullum,V Kohli,PP Chawla,1,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,1,4.1,Royal Challengers Bangalore,Kolkata Knight Riders,BB McCullum,V Kohli,Kuldeep Yadav,0,5,5,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,1,4.2,Royal Challengers Bangalore,Kolkata Knight Riders,BB McCullum,V Kohli,Kuldeep Yadav,4,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,1,4.3,Royal Challengers Bangalore,Kolkata Knight Riders,BB McCullum,V Kohli,Kuldeep Yadav,0,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,1,4.4,Royal Challengers Bangalore,Kolkata Knight Riders,BB McCullum,V Kohli,Kuldeep Yadav,1,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,1,4.5,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,BB McCullum,Kuldeep Yadav,0,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,1,4.6,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,BB McCullum,Kuldeep Yadav,0,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,1,4.7,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,BB McCullum,Kuldeep Yadav,0,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,1,5.1,Royal Challengers Bangalore,Kolkata Knight Riders,BB McCullum,V Kohli,PP Chawla,0,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,1,5.2,Royal Challengers Bangalore,Kolkata Knight Riders,BB McCullum,V Kohli,PP Chawla,0,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,1,5.3,Royal Challengers Bangalore,Kolkata Knight Riders,BB McCullum,V Kohli,PP Chawla,1,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,1,5.4,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,BB McCullum,PP Chawla,0,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,1,5.5,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,BB McCullum,PP Chawla,1,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,1,5.6,Royal Challengers Bangalore,Kolkata Knight Riders,BB McCullum,V Kohli,PP Chawla,6,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,2,0.1,Kolkata Knight Riders,Royal Challengers Bangalore,SP Narine,CA Lynn,YS Chahal,4,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,2,0.2,Kolkata Knight Riders,Royal Challengers Bangalore,SP Narine,CA Lynn,YS Chahal,6,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,2,0.3,Kolkata Knight Riders,Royal Challengers Bangalore,SP Narine,CA Lynn,YS Chahal,1,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,2,0.4,Kolkata Knight Riders,Royal Challengers Bangalore,CA Lynn,SP Narine,YS Chahal,0,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,2,0.5,Kolkata Knight Riders,Royal Challengers Bangalore,CA Lynn,SP Narine,YS Chahal,0,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,2,0.6,Kolkata Knight Riders,Royal Challengers Bangalore,CA Lynn,SP Narine,YS Chahal,1,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,2,1.1,Kolkata Knight Riders,Royal Challengers Bangalore,CA Lynn,SP Narine,CR Woakes,0,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,2,1.2,Kolkata Knight Riders,Royal Challengers Bangalore,CA Lynn,SP Narine,CR Woakes,0,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,2,1.3,Kolkata Knight Riders,Royal Challengers Bangalore,CA Lynn,SP Narine,CR Woakes,0,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,2,1.4,Kolkata Knight Riders,Royal Challengers Bangalore,CA Lynn,SP Narine,CR Woakes,4,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,2,1.5,Kolkata Knight Riders,Royal Challengers Bangalore,CA Lynn,SP Narine,CR Woakes,0,0,,,,,,caught,CA Lynn,,
1136563,2018,08/04/2018,Eden Gardens,2,1.6,Kolkata Knight Riders,Royal Challengers Bangalore,SP Narine,RV Uthappa,CR Woakes,0,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,2,2.1,Kolkata Knight Riders,Royal Challengers Bangalore,RV Uthappa,SP Narine,Washington Sundar,0,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,2,2.2,Kolkata Knight Riders,Royal Challengers Bangalore,RV Uthappa,SP Narine,Washington Sundar,1,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,2,2.3,Kolkata Knight Riders,Royal Challengers Bangalore,SP Narine,RV Uthappa,Washington Sundar,1,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,2,2.4,Kolkata Knight Riders,Royal Challengers Bangalore,RV Uthappa,SP Narine,Washington Sundar,1,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,2,2.5,Kolkata Knight Riders,Royal Challengers Bangalore,SP Narine,RV Uthappa,Washington Sundar,1,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,2,2.6,Kolkata Knight Riders,Royal Challengers Bangalore,RV Uthappa,SP Narine,Washington Sundar,6,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,2,3.1,Kolkata Knight Riders,Royal Challengers Bangalore,SP Narine,RV Uthappa,CR Woakes,0,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,2,3.2,Kolkata Knight Riders,Royal Challengers Bangalore,SP Narine,RV Uthappa,CR Woakes,6,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,2,3.3,Kolkata Knight Riders,Royal Challengers Bangalore,SP Narine,RV Uthappa,CR Woakes,4,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,2,3.4,Kolkata Knight Riders,Royal Challengers Bangalore,SP Narine,RV Uthappa,CR Woakes,4,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,2,3.5,Kolkata Knight Riders,Royal Challengers Bangalore,SP Narine,RV Uthappa,CR Woakes,0,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,2,3.6,Kolkata Knight Riders,Royal Challengers Bangalore,SP Narine,RV Uthappa,CR Woakes,6,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,2,4.1,Kolkata Knight Riders,Royal Challengers Bangalore,RV Uthappa,SP Narine,Washington Sundar,1,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,2,4.2,Kolkata Knight Riders,Royal Challengers Bangalore,SP Narine,RV Uthappa,Washington Sundar,0,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,2,4.3,Kolkata Knight Riders,Royal Challengers Bangalore,SP Narine,RV Uthappa,Washington Sundar,4,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,2,4.4,Kolkata Knight Riders,Royal Challengers Bangalore,SP Narine,RV Uthappa,Washington Sundar,0,1,1,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,2,4.5,Kolkata Knight Riders,Royal Challengers Bangalore,SP Narine,RV Uthappa,Washington Sundar,6,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,2,4.6,Kolkata Knight Riders,Royal Challengers Bangalore,SP Narine,RV Uthappa,Washington Sundar,6,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,2,4.7,Kolkata Knight Riders,Royal Challengers Bangalore,SP Narine,RV Uthappa,Washington Sundar,1,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,2,5.1,Kolkata Knight Riders,Royal Challengers Bangalore,SP Narine,RV Uthappa,UT Yadav,0,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,2,5.2,Kolkata Knight Riders,Royal Challengers Bangalore,SP Narine,RV Uthappa,UT Yadav,0,0,,,,,,bowled,SP Narine,,
1136563,2018,08/04/2018,Eden Gardens,2,5.3,Kolkata Knight Riders,Royal Challengers Bangalore,N Rana,RV Uthappa,UT Yadav,0,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,2,5.4,Kolkata Knight Riders,Royal Challengers Bangalore,N Rana,RV Uthappa,UT Yadav,0,1,1,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,2,5.5,Kolkata Knight Riders,Royal Challengers Bangalore,N Rana,RV Uthappa,UT Yadav,0,1,,,,1,,,,,
1136563,2018,08/04/2018,Eden Gardens,2,5.6,Kolkata Knight Riders,Royal Challengers Bangalore,RV Uthappa,N Rana,UT Yadav,0,0,,,,,,,,,
1136563,2018,08/04/2018,Eden Gardens,2,5.7,Kolkata Knight Riders,Royal Challengers Bangalore,RV Uthappa,N Rana,UT Yadav,1,0,,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,1,0.1,Rajasthan Royals,Sunrisers Hyderabad,AM Rahane,DJM Short,B Kumar,0,0,,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,1,0.2,Rajasthan Royals,Sunrisers Hyderabad,AM Rahane,DJM Short,B Kumar,1,0,,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,1,0.3,Rajasthan Royals,Sunrisers Hyderabad,DJM Short,AM Rahane,B Kumar,0,0,,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,1,0.4,Rajasthan Royals,Sunrisers Hyderabad,DJM Short,AM Rahane,B Kumar,0,1,1,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,1,0.5,Rajasthan Royals,Sunrisers Hyderabad,DJM Short,AM Rahane,B Kumar,4,0,,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,1,0.6,Rajasthan Royals,Sunrisers Hyderabad,DJM Short,AM Rahane,B Kumar,0,0,,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,1,0.7,Rajasthan Royals,Sunrisers Hyderabad,DJM Short,AM Rahane,B Kumar,0,0,,,,,,run out,DJM Short,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,1,1.1,Rajasthan Royals,Sunrisers Hyderabad,SV Samson,AM Rahane,B Stanlake,0,0,,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,1,1.2,Rajasthan Royals,Sunrisers Hyderabad,SV Samson,AM Rahane,B Stanlake,0,0,,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,1,1.3,Rajasthan Royals,Sunrisers Hyderabad,SV Samson,AM Rahane,B Stanlake,0,0,,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,1,1.4,Rajasthan Royals,Sunrisers Hyderabad,SV Samson,AM Rahane,B Stanlake,2,0,,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,1,1.5,Rajasthan Royals,Sunrisers Hyderabad,SV Samson,AM Rahane,B Stanlake,0,0,,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,1,1.6,Rajasthan Royals,Sunrisers Hyderabad,SV Samson,AM Rahane,B Stanlake,3,0,,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,1,2.1,Rajasthan Royals,Sunrisers Hyderabad,SV Samson,AM Rahane,B Kumar,4,0,,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,1,2.2,Rajasthan Royals,Sunrisers Hyderabad,SV Samson,AM Rahane,B Kumar,0,0,,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,1,2.3,Rajasthan Royals,Sunrisers Hyderabad,SV Samson,AM Rahane,B Kumar,4,0,,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,1,2.4,Rajasthan Royals,Sunrisers Hyderabad,SV Samson,AM Rahane,B Kumar,1,0,,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,1,2.5,Rajasthan Royals,Sunrisers Hyderabad,AM Rahane,SV Samson,B Kumar,1,0,,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,1,2.6,Rajasthan Royals,Sunrisers Hyderabad,SV Samson,AM Rahane,B Kumar,0,0,,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,1,3.1,Rajasthan Royals,Sunrisers Hyderabad,AM Rahane,SV Samson,Shakib Al Hasan,0,0,,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,1,3.2,Rajasthan Royals,Sunrisers Hyderabad,AM Rahane,SV Samson,Shakib Al Hasan,0,0,,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,1,3.3,Rajasthan Royals,Sunrisers Hyderabad,AM Rahane,SV Samson,Shakib Al Hasan,4,0,,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,1,3.4,Rajasthan Royals,Sunrisers Hyderabad,AM Rahane,SV Samson,Shakib Al Hasan,1,0,,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,1,3.5,Rajasthan Royals,Sunrisers Hyderabad,SV Samson,AM Rahane,Shakib Al Hasan,1,0,,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,1,3.6,Rajasthan Royals,Sunrisers Hyderabad,AM Rahane,SV Samson,Shakib Al Hasan,0,0,,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,1,4.1,Rajasthan Royals,Sunrisers Hyderabad,SV Samson,AM Rahane,B Stanlake,1,0,,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,1,4.2,Rajasthan Royals,Sunrisers Hyderabad,AM Rahane,SV Samson,B Stanlake,4,0,,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,1,4.3,Rajasthan Royals,Sunrisers Hyderabad,AM Rahane,SV Samson,B Stanlake,1,0,,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,1,4.4,Rajasthan Royals,Sunrisers Hyderabad,SV Samson,AM Rahane,B Stanlake,0,1,1,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,1,4.5,Rajasthan Royals,Sunrisers Hyderabad,SV Samson,AM Rahane,B Stanlake,2,0,,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,1,4.6,Rajasthan Royals,Sunrisers Hyderabad,SV Samson,AM Rahane,B Stanlake,4,0,,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,1,4.7,Rajasthan Royals,Sunrisers Hyderabad,SV Samson,AM Rahane,B Stanlake,1,0,,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,1,5.1,Rajasthan Royals,Sunrisers Hyderabad,SV Samson,AM Rahane,Shakib Al Hasan,0,0,,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,1,5.2,Rajasthan Royals,Sunrisers Hyderabad,SV Samson,AM Rahane,Shakib Al Hasan,4,0,,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,1,5.3,Rajasthan Royals,Sunrisers Hyderabad,SV Samson,AM Rahane,Shakib Al Hasan,0,0,,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,1,5.4,Rajasthan Royals,Sunrisers Hyderabad,SV Samson,AM Rahane,Shakib Al Hasan,1,0,,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,1,5.5,Rajasthan Royals,Sunrisers Hyderabad,AM Rahane,SV Samson,Shakib Al Hasan,0,1,,,,1,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,1,5.6,Rajasthan Royals,Sunrisers Hyderabad,SV Samson,AM Rahane,Shakib Al Hasan,1,0,,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,2,0.1,Sunrisers Hyderabad,Rajasthan Royals,WP Saha,S Dhawan,DS Kulkarni,0,0,,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,2,0.2,Sunrisers Hyderabad,Rajasthan Royals,WP Saha,S Dhawan,DS Kulkarni,1,0,,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,2,0.3,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,WP Saha,DS Kulkarni,0,0,,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,2,0.4,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,WP Saha,DS Kulkarni,0,0,,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,2,0.5,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,WP Saha,DS Kulkarni,0,0,,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,2,0.6,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,WP Saha,DS Kulkarni,0,0,,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,2,1.1,Sunrisers Hyderabad,Rajasthan Royals,WP Saha,S Dhawan,JD Unadkat,4,0,,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,2,1.2,Sunrisers Hyderabad,Rajasthan Royals,WP Saha,S Dhawan,JD Unadkat,0,0,,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,2,1.3,Sunrisers Hyderabad,Rajasthan Royals,WP Saha,S Dhawan,JD Unadkat,0,1,1,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,2,1.4,Sunrisers Hyderabad,Rajasthan Royals,WP Saha,S Dhawan,JD Unadkat,0,0,,,,,,caught,WP Saha,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,2,1.5,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,KS Williamson,JD Unadkat,0,0,,,,,,,,,
1136564,2018,09/04/2018,Rajiv Gandhi International Stadium,2,1.6,Sunrisers Hyderabad,Rajasthan Royals,S Dhawan,KS Williamson,JD Unadkat,4,0,,,,,,,,,
